! NUM ...........Latitude ..........Longitude
 2408 -20.479009999999999 -48.401535000000003
 2409 -20.688379999999999 -49.111249999999998
 2410 -21.487221999999999 -49.185833000000002
 2411 -21.098307999999999 -49.020511999999997
 2412 -20.201830000000001 -49.355649999999997
 2413          -22.740734          -50.598509
 2414 -22.349720000000001 -52.523972999999998
 2415 -21.817813000000001 -48.612212999999997
 2416          -22.057599 -48.711599999999997
 2417 -21.487777999999999 -51.028333000000003
 2418            -20.7699 -51.258699999999997
 2419 -22.757010000000001 -47.144534999999998
 2420           -22.46996 -50.779335000000003
 2421 -21.096564999999998 -48.933534999999999
 2422 -20.728332999999999 -50.959721999999999
 2423 -22.767348999999999 -50.112796000000003
 2424          -21.844949 -47.360280000000003
 2425 -22.940833000000001 -49.770000000000003
 2426 -20.234566000000001 -50.343867000000003
 2427 -22.359999999999999 -46.960000000000001
 2428 -20.279209999999999 -48.175535000000004
 2429 -22.785005000000002 -50.548341000000001
 2430          -21.560734 -49.869987000000002
 2431 -22.009509999999999          -47.992635
 2432           -22.63571 -47.674925000000002
 2433           -21.10567          -48.067985
 2434 -22.249110999999999 -50.652500000000003
 2435           -21.79036 -48.174439999999997
 2436 -21.116289999999999 -47.951365000000003
 2437 -21.865666999999998 -51.260582999999997
 2438 -21.508555999999999 -49.212443999999998
 2439 -20.747810000000001 -47.421835000000002
 2440 -23.489059999999998 -48.124744999999997
 2441 -22.544201000000001 -48.808929999999997
 2442 -23.634899000000001 -46.415256999999997
 2443          -21.052235 -48.262624000000002
 2444 -20.661943999999998 -48.533889000000002
 2445 -22.942720000000001           -47.60201
 2446 -21.152799999999999 -49.611400000000003
 2447 -20.401509999999998          -48.991135
 2448           -19.92249 -50.401989999999998
 2449 -20.526482000000001 -51.234535000000001
 2450           -21.13401          -48.963535
 2451 -21.797177999999999 -49.012130999999997
 2452 -20.726286999999999 -50.952534999999997
 2453 -21.099924999999999 -49.317675999999999
 2454 -21.413810000000002 -48.278635000000001
 2455 -22.526806000000001 -51.493999000000002
 2456 -21.560203000000001 -49.869484999999997
 2457 -20.113783000000002 -49.760295999999997
 2458 -21.050896000000002 -50.844107999999999
 2459 -20.581046000000001 -49.942414999999997
 2460 -20.581046000000001 -49.942414999999997
 2461           -22.12021 -51.756835000000002
 2462 -20.418399999999998 -48.211399999999998
 2463 -20.310656999999999 -49.589830999999997
 2464           -21.85031 -50.247235000000003
 2465 -12.550000000000001 -55.719999999999999
 2466 -22.477920999999998 -48.531998999999999
 2467 -22.666142000000001 -47.701456999999998
 2468 -23.061800000000002 -49.126399999999997
 2469 -20.486225000000001 -49.539048000000001
 2470          -21.676278 -49.780658000000003
 2471 -21.987521000000001 -47.450071000000001
 2472 -23.095732000000002 -49.583590000000001
 2473 -21.324504999999998          -50.949413
 2474 -20.036086000000001 -50.666213999999997
 2475          -21.100375          -51.482135
 2476 -20.354109999999999          -50.181832
 2477 -20.354109999999999          -50.181832
 2478 -20.218727000000001 -47.653877999999999
 2479 -20.910153999999999 -51.544057000000002
 2480 -20.472390000000001 -47.874882999999997
 2481 -21.174278000000001 -47.629984999999998
 2482 -21.487410000000001 -51.360435000000003
 2483          -22.546287 -51.818868000000002
 2484 -21.309276000000001 -51.847140000000003
 2485 -22.350418000000001 -48.105986999999999
 2486 -20.937501000000001 -48.252777000000002
 2487 -21.317381999999998          -48.109862
 2488 -21.211842999999998          -48.828035
 2489 -22.923632000000001 -48.929254999999998
 2490          -23.866944 -46.420000000000002
 2491          -23.338441 -46.772103000000001
 2492          -21.392156 -47.952792000000002
 2493 -20.486225000000001 -49.539048000000001
 2494 -22.104721999999999 -48.481377999999999
 2495 -21.352368999999999 -51.356394000000002
 2496 -22.336684999999999          -47.408386
 2497 -20.688559000000001 -49.110480000000003
 2498 -22.350418000000001 -48.105986999999999
 2499 -20.406110999999999 -51.029167000000001
 2500              -22.75 -47.140000000000001
 2501 -21.339694000000001 -51.365861000000002
 2502 -21.418966999999999 -48.292496999999997
 2503          -21.050694 -50.843916999999998
 2504          -21.099114 -51.408211999999999
 2505 -22.491686000000001 -48.783681000000001
 2506 -22.915417000000001 -45.613581000000003
 2507 -21.343202000000002 -47.155918999999997
 2508 -22.541388999999999 -48.814999999999998
 2509 -23.406943999999999            -46.5625
 2510 -20.478055999999999 -47.883056000000003
 2511          -23.429167 -47.548889000000003
 2512            -21.1265 -48.933610999999999
 3371 -21.009671999999998 -47.992375000000003
 3372 -20.943663000000001 -48.083385999999997
 3373 -21.323243999999999 -48.121349000000002
 3374 -22.629083000000001 -48.802138999999997
 3375 -21.343202000000002 -47.155918999999997
 3376 -22.940833000000001 -49.770000000000003
 3377 -23.512778000000001 -46.851944000000003
 3378          -19.391389 -47.816943999999999
 3379 -18.756340000000002 -48.611305999999999
 3380 -18.920832999999998          -51.991667
 3381          -15.914436 -51.507764000000002
 3382 -17.947814000000001 -49.854399999999998
 3383 -18.466971999999998 -52.609056000000002
 3384 -22.454132999999999 -53.304671999999997
 3385 -19.401544000000001 -51.324680999999998
 3386          -20.475514 -53.675396999999997
 3387 -21.776282999999999 -54.965738999999999
 3388          -12.300958 -55.567599999999999
 3389 -17.456938999999998 -40.142752999999999
 3390 -22.856667000000002 -42.980832999999997
 3394 -22.231338999999998 -44.667442000000001
 3395 -20.845133000000001 -42.326380999999998
 3396 -22.010000000000002              -43.32
 3397 -21.920743999999999 -42.793148000000002
 3414 -16.439938000000001 -55.302833999999997
 3415          -14.599161 -58.209505999999998
 3416          -14.894354 -58.872048999999997
 3417          -16.262542 -55.455030999999998
 3418 -9.5404780000000002 -54.732005999999998
 3437 -21.129999999999999 -41.710000000000001
 3438 -22.958055999999999 -48.978332999999999
 3439 -23.059999999999999 -46.509999999999998
 3440 -23.059999999999999 -46.509999999999998
 3441 -21.926507999999998 -47.366332999999997
 3442 -18.985555999999999          -53.168889
 3443           -21.99625 -42.117139000000002
 3445 -16.399294000000001 -47.798805999999999
 3446 -17.267537000000001 -50.838706000000002
 3447 -18.524674999999998 -51.550114000000001
 3449 -17.399999999999999 -50.390000000000001
 3450 -12.880000000000001              -58.07
 3451              -17.82 -50.969999999999999
 3452              -13.67 -57.899999999999999
 3453 -19.129999999999999 -51.710000000000001
 3454               -18.5 -49.490000000000002
 3455 -18.739999999999998 -44.399999999999999
 3456 -20.350000000000001 -40.659999999999997
 3457              -17.25              -53.32
 3458 -19.199999999999999 -43.049999999999997
 3459              -15.17 -53.659999999999997
 3460              -23.27 -47.259999999999998
 3461              -21.77 -43.399999999999999
 3462              -14.84 -57.909999999999997
 3463 -14.470000000000001 -48.490000000000002
 3464 -21.559999999999999 -42.170000000000002
 3465              -19.27 -52.859999999999999
 3466 -18.550000000000001              -42.57
 3467 -16.789999999999999 -54.039999999999999
 3468 -17.309999999999999 -48.289999999999999
 3469              -20.43 -42.899999999999999
 3470 -20.449999999999999 -53.780000000000001
 3471 -19.859999999999999 -47.450000000000003
 3472 -19.309999999999999 -50.729999999999997
 3473 -21.989999999999998 -42.899999999999999
 3474 -21.620000000000001 -46.899999999999999
 3475              -15.33 -56.140000000000001
 3476 -17.399999999999999 -50.390000000000001
 3477 -12.880000000000001              -58.07
 3478              -17.82 -50.969999999999999
 3479              -13.67 -57.899999999999999
 3480 -19.129999999999999 -51.710000000000001
 3481               -18.5 -49.490000000000002
 3482 -18.739999999999998 -44.399999999999999
 3483 -20.350000000000001 -40.659999999999997
 3484              -17.25              -53.32
 3485 -19.199999999999999 -43.049999999999997
 3486              -15.17 -53.659999999999997
 3487              -23.27 -47.259999999999998
 3488              -21.77 -43.399999999999999
 3489              -14.84 -57.909999999999997
 3490 -14.470000000000001 -48.490000000000002
 3491 -21.559999999999999 -42.170000000000002
 3492              -19.27 -52.859999999999999
 3493 -18.550000000000001              -42.57
 3494 -16.789999999999999 -54.039999999999999
 3495 -17.309999999999999 -48.289999999999999
 3496              -20.43 -42.899999999999999
 3497 -20.449999999999999 -53.780000000000001
 3498 -19.859999999999999 -47.450000000000003
 3499 -19.309999999999999 -50.729999999999997
 3500 -21.989999999999998 -42.899999999999999
 3501 -21.620000000000001 -46.899999999999999
 3502              -15.33 -56.140000000000001
 3503 -17.399999999999999 -50.390000000000001
 3504 -12.880000000000001              -58.07
 3505              -17.82 -50.969999999999999
 3506              -13.67 -57.899999999999999
 3507 -19.129999999999999 -51.710000000000001
 3508               -18.5 -49.490000000000002
 3509 -18.739999999999998 -44.399999999999999
 3510 -20.350000000000001 -40.659999999999997
 3511              -17.25              -53.32
 3512 -19.199999999999999 -43.049999999999997
 3513              -15.17 -53.659999999999997
 3514              -23.27 -47.259999999999998
 3515              -21.77 -43.399999999999999
 3516              -14.84 -57.909999999999997
 3517 -14.470000000000001 -48.490000000000002
 3518 -21.559999999999999 -42.170000000000002
 3519              -19.27 -52.859999999999999
 3520 -18.550000000000001              -42.57
 3521 -16.789999999999999 -54.039999999999999
 3522 -17.309999999999999 -48.289999999999999
 3523              -20.43 -42.899999999999999
 3524 -20.449999999999999 -53.780000000000001
 3525 -19.859999999999999 -47.450000000000003
 3526 -19.309999999999999 -50.729999999999997
 3527 -21.989999999999998 -42.899999999999999
 3528 -21.620000000000001 -46.899999999999999
 3529              -15.33 -56.140000000000001
 3530 -17.399999999999999 -50.390000000000001
 3531 -12.880000000000001              -58.07
 3532              -17.82 -50.969999999999999
 3533              -13.67 -57.899999999999999
 3534 -19.129999999999999 -51.710000000000001
 3535               -18.5 -49.490000000000002
 3536 -18.739999999999998 -44.399999999999999
 3537 -20.350000000000001 -40.659999999999997
 3538              -17.25              -53.32
 3539 -19.199999999999999 -43.049999999999997
 3540              -15.17 -53.659999999999997
 3541              -23.27 -47.259999999999998
 3542              -21.77 -43.399999999999999
 3543              -14.84 -57.909999999999997
 3544 -14.470000000000001 -48.490000000000002
 3545 -21.559999999999999 -42.170000000000002
 3546              -19.27 -52.859999999999999
 3547 -18.550000000000001              -42.57
 3548 -16.789999999999999 -54.039999999999999
 3549 -17.309999999999999 -48.289999999999999
 3550              -20.43 -42.899999999999999
 3551 -20.449999999999999 -53.780000000000001
 3552 -19.859999999999999 -47.450000000000003
 3553 -19.309999999999999 -50.729999999999997
 3554 -21.989999999999998 -42.899999999999999
 3555 -21.620000000000001 -46.899999999999999
 3556              -15.33 -56.140000000000001
 3557 -17.399999999999999 -50.390000000000001
 3558 -12.880000000000001              -58.07
 3559              -17.82 -50.969999999999999
 3560              -13.67 -57.899999999999999
 3561 -19.129999999999999 -51.710000000000001
 3562               -18.5 -49.490000000000002
 3563 -18.739999999999998 -44.399999999999999
 3564 -20.350000000000001 -40.659999999999997
 3565              -17.25              -53.32
 3566 -19.199999999999999 -43.049999999999997
 3567              -15.17 -53.659999999999997
 3568              -23.27 -47.259999999999998
 3569              -21.77 -43.399999999999999
 3570              -14.84 -57.909999999999997
 3571 -14.470000000000001 -48.490000000000002
 3572 -21.559999999999999 -42.170000000000002
 3573              -19.27 -52.859999999999999
 3574 -18.550000000000001              -42.57
 3575 -16.789999999999999 -54.039999999999999
 3576 -17.309999999999999 -48.289999999999999
 3577              -20.43 -42.899999999999999
 3578 -20.449999999999999 -53.780000000000001
 3579 -19.859999999999999 -47.450000000000003
 3580 -19.309999999999999 -50.729999999999997
 3581 -21.989999999999998 -42.899999999999999
 3582 -21.620000000000001 -46.899999999999999
 3583              -15.33 -56.140000000000001
 3584 -17.399999999999999 -50.390000000000001
 3585 -12.880000000000001              -58.07
 3586              -17.82 -50.969999999999999
 3587              -13.67 -57.899999999999999
 3588 -19.129999999999999 -51.710000000000001
 3589               -18.5 -49.490000000000002
 3590 -18.739999999999998 -44.399999999999999
 3591 -20.350000000000001 -40.659999999999997
 3592              -17.25              -53.32
 3593 -19.199999999999999 -43.049999999999997
 3594              -15.17 -53.659999999999997
 3595              -23.27 -47.259999999999998
 3596              -21.77 -43.399999999999999
 3597              -14.84 -57.909999999999997
 3598 -14.470000000000001 -48.490000000000002
 3599 -21.559999999999999 -42.170000000000002
 3600              -19.27 -52.859999999999999
 3601 -18.550000000000001              -42.57
